IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
27203949,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.048030043,-85.541711734,22.856,9/12/2020 12:00:00 AM,1255,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,9/13/2020 3:18:05 PM,False,7726,Accepted,
27203515,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,445,4TH,ST,E,,,,,,,37.989541935,-85.710186865,12.406,9/12/2020 12:00:00 AM,1600,4,4,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2020 8:01:32 AM,False,085,Accepted,
27201152,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.052116020,-85.536722761,23.254,9/11/2020 12:00:00 AM,1249,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/12/2020 10:56:55 AM,False,7723,Accepted,
27203517,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0480,,CEDAR GROVE,RD,,,,,CEDAR PLACE,KY1442,RIDGE,37.978562037,-85.655933050,3.268,9/11/2020 12:00:00 AM,1700,1,1,0,0,CLOUDY,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,,,9/13/2020 8:02:00 AM,False,076,Accepted,
27203948,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047975921,-85.541821325,22.850,9/11/2020 12:00:00 AM,1600,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,9/13/2020 3:17:50 PM,False,7726,Accepted,
27203516,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1085,4TH,ST,E,,,,,,,37.996183173,-85.701321746,13.208,9/11/2020 12:00:00 AM,1650,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2020 8:01:54 AM,False,079,Accepted,
27203954,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.049199370,-85.540823653,22.949,9/11/2020 12:00:00 AM,1200,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2020 3:19:18 PM,False,7726,Accepted,
27203509,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,38.002137870,-85.686851702,14.111,9/9/2020 12:00:00 AM,1600,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/13/2020 8:00:23 AM,False,078,Accepted,
27235271,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,US0031E,BARDSTOWN,,,,,38.052039908,-85.536847642,23.248,9/9/2020 12:00:00 AM,2031,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,9/21/2020 6:15:44 AM,False,7735,Accepted,
27182953,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.991951566,-85.705655253,0.664,9/8/2020 12:00:00 AM,0634,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,I 0065,KY0044,9/8/2020 11:28:47 AM,False,085,Accepted,
27182958,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.992258808,-85.705761477,0.642,9/8/2020 12:00:00 AM,0655,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & GRADE,DAWN,I 0065,KY0044,9/8/2020 11:29:09 AM,False,049,Accepted,
27188115,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.993035439,-85.704515949,12.933,9/8/2020 12:00:00 AM,1619,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/9/2020 11:49:40 AM,False,052,Accepted,
27190231,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0480,3062,CEDAR GROVE,RD,,,,,STONEYRIDGE WYNDE,KY1442,RIDGE,37.979025013,-85.659415854,3.074,9/7/2020 12:00:00 AM,2046,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,9/9/2020 9:45:49 PM,False,1236,Accepted,
27182950,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,255,4TH,ST,E,,,,,,,37.990371169,-85.712694690,12.392,9/5/2020 12:00:00 AM,1000,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/8/2020 11:28:37 AM,False,088,Accepted,
27169940,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,13372,OLD MILL,RD,,,,,,,,38.065049956,-85.492553788,25.925,9/3/2020 12:00:00 AM,2129,2,2,0,3,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,9/4/2020 5:49:01 PM,False,1247,Accepted,
27196915,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,US0031EX,BARDSTOWN,,,,,38.047861731,-85.541874280,22.842,9/3/2020 12:00:00 AM,1414,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/11/2020 8:57:30 AM,False,7740,Accepted,
27212339,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,,,OAKBROOKE,DR,,KY0044,OLD MILL,,,,,38.051299335,-85.538627764,0.001,9/3/2020 12:00:00 AM,1928,2,2,0,0,CLEAR,DRY,False,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/15/2020 10:43:16 AM,False,7731,Accepted,
27196913,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,CENTRAL,,,,,38.037420251,-85.566280606,21.278,9/3/2020 12:00:00 AM,1106,2,2,0,1,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/11/2020 8:57:20 AM,False,7740,Accepted,
27182955,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.008199609,-85.669170700,15.177,9/2/2020 12:00:00 AM,1741,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,9/8/2020 11:29:00 AM,False,079,Accepted,
27183619,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047074416,-85.542605923,22.774,9/2/2020 12:00:00 AM,0830,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,9/8/2020 2:07:37 PM,False,7726,Accepted,
27212341,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.029919515,-85.602615827,19.206,9/2/2020 12:00:00 AM,2300,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/15/2020 10:43:30 AM,False,7734,Accepted,
27160662,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0480,8198,CEDAR GROVE,RD,,,,KY1442,CLARKS,,RYAN PATRICK,37.975109427,-85.571478178,8.342,9/2/2020 12:00:00 AM,1306,2,2,0,2,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/2/2020 5:56:09 PM,False,1236,Accepted,
27196186,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,6185,OLD MILL,RD,,,,,DANIELLE,,LLOYD,38.025777655,-85.615630684,18.414,9/2/2020 12:00:00 AM,1507,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,9/11/2020 4:13:33 AM,False,1226,Accepted,
27164084,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,7500,OLD MILL,RD,,,,,,,,38.032896368,-85.594508849,19.674,9/1/2020 12:00:00 AM,1319,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2020 1:07:45 PM,True,7743,Accepted,
27162964,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,,,OAKBROOKE,DR,,KY0044,OLD MILL,,,,,38.051325684,-85.538647521,0.003,8/31/2020 12:00:00 AM,1305,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2020 9:26:41 AM,False,7740,Accepted,
27162201,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,246,4TH,ST,W,,,,,,,37.991743996,-85.718409019,12.070,8/30/2020 12:00:00 AM,1951,1,1,0,1,CLOUDY,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,9/3/2020 6:21:18 AM,False,095,Accepted,
27144634,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,,,ADAM SHEPHERD,PKWY,,KY0044,4TH,,,,,37.990448729,-85.707315370,0.001,8/28/2020 12:00:00 AM,1618,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/30/2020 1:31:53 PM,False,085,Accepted,
27139504,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,US0031E,,BARDSTOWN,RD,,KY0044,OLD MILL,,,,,38.051675109,-85.536403742,3.260,8/27/2020 12:00:00 AM,1503,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/28/2020 4:43:47 PM,False,7740,Accepted,
27144638,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,389,4TH,ST,E,,,,,,,37.990096823,-85.710164863,12.531,8/27/2020 12:00:00 AM,1059,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/30/2020 1:32:05 PM,False,088,Accepted,
27124775,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,KY1526,BELLS MILL,,,,,38.023733555,-85.624720941,17.897,8/25/2020 12:00:00 AM,1052,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,8/25/2020 2:44:35 PM,False,1033,Accepted,
27115656,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,KY0061,BUCKMAN,,,,,37.991062230,-85.716134118,12.196,8/23/2020 12:00:00 AM,1745,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/23/2020 7:02:11 PM,False,083,Accepted,
27116948,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,38.000796753,-85.690764568,13.876,8/23/2020 12:00:00 AM,1900,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/24/2020 2:22:23 AM,False,087,Accepted,
27114752,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,5300,SHEPHERDSVILLE,RD,,,,,,,,38.000306426,-85.797576818,7.070,8/22/2020 12:00:00 AM,0914,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,8/23/2020 12:24:10 PM,False,1019,Accepted,
27139462,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,CHERRY HILL,,,,,38.028118952,-85.606517390,18.922,8/22/2020 12:00:00 AM,1717,2,2,0,0,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/28/2020 4:26:32 PM,False,7742,Accepted,
27114383,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,LAKEVIEW,,,,,37.995592630,-85.701747547,13.168,8/22/2020 12:00:00 AM,1002,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,8/23/2020 7:05:42 AM,False,089,Accepted,
27838474,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,US0031E,BARDSTOWN,,,,,38.052094271,-85.536977343,23.250,8/21/2020 12:00:00 AM,1339,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,3/3/2021 9:25:44 AM,False,7740,Accepted,
27132444,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.995686294,-85.701771987,13.166,8/21/2020 12:00:00 AM,1700,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,8/27/2020 7:02:32 AM,False,078,Accepted,
27113245,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,5600 BLK,OLD MILL,RD,,,,,,,,38.023243236,-85.626020290,17.818,8/21/2020 12:00:00 AM,1826,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/22/2020 9:28:08 PM,False,1205,Accepted,
27114709,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,7171,OLD MILL,RD,,,,,AZURE,,MAPLEVIEW,38.031117005,-85.599828584,19.359,8/20/2020 12:00:00 AM,1740,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & HILLCREST,DAYLIGHT,,,8/23/2020 11:42:47 AM,False,1055,Accepted,
27127273,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,,,,ABBOTT,,PLUM,37.991499670,-85.717572621,12.117,8/20/2020 12:00:00 AM,1745,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/26/2020 5:23:23 AM,False,086,Accepted,
27162962,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,20233,OLD MILL,RD,,,,,,,,38.044458480,-85.545627339,22.524,8/18/2020 12:00:00 AM,1030,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/3/2020 9:26:34 AM,False,7737,Accepted,
27114408,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,,,CARPENTER,ST,,KY0044,4TH,,,,,37.990094205,-85.713228410,0.024,8/18/2020 12:00:00 AM,0907,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,8/23/2020 7:19:17 AM,False,081,Accepted,
27096624,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,DOGWOOD,,,,,38.038462912,-85.559922706,21.626,8/17/2020 12:00:00 AM,1415,2,2,0,0,CLEAR,DRY,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/18/2020 4:40:42 PM,False,7742,Accepted,
27096654,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,KY44,,,,ARMSTRONG,,,,,38.037051428,-85.569805955,21.072,8/17/2020 12:00:00 AM,1402,3,3,0,0,CLEAR,DRY,True,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,8/18/2020 4:45:24 PM,False,7740,Accepted,
27093786,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1979,4TH,ST,W,,,,,,,38.000457941,-85.745937709,10.390,8/16/2020 12:00:00 AM,2213,2,2,0,3,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,8/18/2020 6:31:54 AM,False,089,Accepted,
27086476,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,RITCHEY,,,,,38.015782586,-85.897517170,0.756,8/15/2020 12:00:00 AM,1304,1,1,0,1,CLEAR,WET,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,8/16/2020 5:47:17 PM,False,1113,Accepted,
27108712,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,KY0061,BUCKMAN,,,,,37.990852270,-85.715716820,12.222,8/14/2020 12:00:00 AM,1700,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/21/2020 10:43:18 AM,False,077,Accepted,
27096635,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.042449371,-85.549890778,22.251,8/13/2020 12:00:00 AM,1450,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/18/2020 4:41:11 PM,False,7701,Accepted,
27067930,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.025798515,-85.615309067,18.431,8/11/2020 12:00:00 AM,1400,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,8/11/2020 10:01:49 PM,False,7726,Accepted,
27072695,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,KY0061,BUCKMAN,,,,,37.990921647,-85.715836301,12.214,8/11/2020 12:00:00 AM,1600,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,8/12/2020 10:37:49 PM,False,075,Accepted,
27607141,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,KY1526,BELLS MILL,,,,,38.023941519,-85.623824145,17.949,8/11/2020 12:00:00 AM,1358,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/28/2020 5:37:56 AM,False,7744,Accepted,
27072693,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,I 0065,I65 S EXIT117 ON RAMP FROM KY44,,,,,37.992010563,-85.705294567,12.853,8/10/2020 12:00:00 AM,1440,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,8/12/2020 10:37:40 PM,False,075,Accepted,
27082848,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.048155840,-85.541646602,22.864,8/10/2020 12:00:00 AM,1315,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/15/2020 8:54:55 AM,False,7723,Accepted,
27056505,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1330,4TH,ST,E,,,,,,,37.998092232,-85.697435462,13.464,8/7/2020 12:00:00 AM,1545,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/9/2020 6:48:54 AM,False,088,Accepted,
27051440,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.003534461,-85.800109350,6.793,8/6/2020 12:00:00 AM,2220,1,1,0,1,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,8/7/2020 1:44:26 PM,False,1209,Accepted,
27059020,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,JOE B HALL,,HESTER,37.990192968,-85.707967548,12.653,8/6/2020 12:00:00 AM,2144,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,8/10/2020 5:21:43 AM,False,090,Accepted,
27047661,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.992093817,-85.705677775,0.036,8/6/2020 12:00:00 AM,0804,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & LEVEL,DAYLIGHT,I 0065,KY0044,8/6/2020 5:09:11 PM,False,085,Accepted,
27096620,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.048073691,-85.541806712,22.855,8/6/2020 12:00:00 AM,1635,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,8/18/2020 4:40:26 PM,False,7726,Accepted,
27069040,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.992071142,-85.705613296,0.656,8/3/2020 12:00:00 AM,1235,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0065,KY0044,8/12/2020 6:08:49 AM,False,061,Accepted,
27047656,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.994283222,-85.702949961,0.401,8/3/2020 12:00:00 AM,1421,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & LEVEL,DAYLIGHT,I 0065,KY0044,8/6/2020 5:09:01 PM,False,081,Accepted,
27043237,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,US0031E,BARDSTOWN,,OAKBROOKE,38.052031829,-85.536920420,23.242,8/3/2020 12:00:00 AM,1300,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/5/2020 4:59:34 PM,False,7742,Accepted,
27146685,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,KY0061,BUCKMAN,,,,,37.990915327,-85.715702738,12.222,8/3/2020 12:00:00 AM,1800,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/31/2020 4:07:35 AM,False,082,Accepted,
27233483,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,SNAPP,,,,,38.048847222,-85.541071756,22.922,7/30/2020 12:00:00 AM,1740,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,9/20/2020 6:23:40 PM,False,7735,Accepted,
27009599,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,BROOKEPOINTE,,,,,38.054243587,-85.532429880,23.533,7/27/2020 12:00:00 AM,1810,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DAYLIGHT,,,7/28/2020 4:25:12 PM,False,7732,Accepted,
